Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-1.618950129,0.9469500184,10.48905087
-1.695000052,0.7170000076,11.48700047
-1.081950068,1.444950104,10.69095039
-1.2739501,2.058000088,10.15605068
-2.077950001,1.94295013,10.19100094
-1.924950123,2.134050131,10.0159502
-1.465050101,2.173050165,10.24905014
-1.887000084,1.866000056,10.24095058
-1.84800005,1.828050137,10.04595089
-1.504050016,2.020050049,9.537000656
-1.657050133,2.287950039,9.517050743
-0.3540000021,2.440950155,9.55395031
-0.2400000095,1.560000062,13.87305069
-0.5460000038,1.330050111,14.1919508
-0.2400000095,1.138050079,13.99200058
-0.01005000062,1.330050111,11.51505089
0.6790500283,1.368000031,11.93595028
0.9090000391,1.024049997,11.13195038
1.138950109,0.6400500536,11.29305077
1.062000036,1.062000036,11.41800022
-0.1249500066,1.905000091,11.4090004
-0.201000005,2.709000111,10.50795078
-0.3160500228,3.091950178,11.06295013
-0.9670500755,2.938950062,12.5880003
-0.8520000577,2.671050072,13.77495098
-0.5839500427,2.058000088,15.42195034
-0.7380000353,1.866000056,14.35005093
-0.6229500175,1.94295013,10.63995075
-0.6610500216,2.134050131,9.645000458
-0.4309500158,2.134050131,9.649950027
-0.5080500245,2.248950005,9.637050629
-0.5460000038,2.248950005,9.589950562
-0.5460000038,2.518050194,9.604950905
-1.120950103,3.169050217,9.565050125
0.8320500255,3.897000074,11.76495075
1.099950075,2.134050131,13.35000038
-1.504050016,0.6019500494,16.30395126
-1.465050101,0.7170000076,15.46095085
-0.5460000038,1.67505002,13.00905037
-0.2779500186,1.750950098,11.62995052
-0.6610500216,1.138050079,11.70705032
-2.002050161,0.7170000076,12.62595081
-1.771950126,1.215000033,12.47295094
-0.5839500427,1.215000033,12.28095055
-0.8140500188,1.177050114,12.45195103
-1.120950103,1.291950107,11.67795086
-0.8140500188,2.173050165,11.00505066
-0.4309500158,2.785950184,10.24395084
-0.3930000067,2.977050066,11.36205101
-1.006049991,2.74695015,12.0510006
-1.426950097,2.248950005,12.39600086
-1.771950126,1.789950132,12.66705036
-1.657050133,2.173050165,11.53995037
-1.312050104,2.440950155,10.08195019
-1.426950097,2.593950033,10.0890007
-1.120950103,2.74695015,9.805950165
-1.04400003,3.0160501,9.540000916
-0.01005000062,2.862000227,9.433950424
-0.1249500066,1.94295013,12.48300076
-0.8140500188,1.789950132,12.42795086
0.1429500133,1.67505002,11.47500038
-0.201000005,0.6790500283,11.11500072
0.1429500133,0.3340500295,12.74100018
0.7939500213,0.5640000105,12.93195057
0.9850500226,0.06599999964,12.77895069
1.099950075,-0.201000005,13.42995071
0.3340500295,0.7170000076,13.3920002
0.6790500283,1.866000056,11.4310503
0.2190000117,2.901000023,11.09400082
-0.3540000021,3.054000139,10.82505035
-0.5080500245,2.977050066,11.97495079
-0.7380000353,2.785950184,13.77495098
-1.197000027,2.440950155,14.69505024
-0.6610500216,2.556000233,14.46495056
-0.04800000042,2.518050194,11.4850502
0.06599999964,2.74695015,10.69305038
-0.2400000095,2.709000111,9.580050468
-0.4309500158,2.74695015,9.511050224
-1.618950129,3.475050211,9.556950569
-1.159050107,4.16505003,11.19900036
0.9090000391,3.207000256,15.49905109
-1.236000061,1.291950107,15.42195034
-1.504050016,0.9850500226,13.08600044
0.1039500013,2.095950127,12.16605091
0.4489500225,2.632050037,11.89800072
-1.159050107,2.058000088,11.55300045
-2.0400002,1.866000056,11.47695065
-1.350000024,2.403000116,12.09000015
-1.2739501,2.287950039,12.62595081
-1.887000084,1.522050023,13.35405064
-2.0400002,1.483050108,13.46895027
-1.504050016,1.789950132,13.08600044
-1.618950129,2.134050131,11.99205017
-1.081950068,2.058000088,9.49695015
-1.236000061,2.248950005,9.466950417
-1.734000087,2.020050049,9.513000488
-2.116950035,2.095950127,9.481050491
-1.734000087,2.326050043,9.477000237
-1.84800005,2.134050131,9.480000496
-2.0400002,2.173050165,9.42195034
-0.3930000067,2.403000116,9.469950676
-0.3930000067,1.522050023,13.1970005
-0.2400000095,0.9469500184,14.38800049
0.7170000076,0.5640000105,13.85205078
0.4489500225,0.8320500255,13.27695084
1.407000065,1.368000031,12.43395042
1.752000093,1.597950101,11.70705032
0.756000042,0.4870500267,11.66805077
-0.04800000042,0.6019500494,12.74100018
0.5260500312,1.522050023,13.35405064
0.5260500312,2.518050194,11.50005054
-0.2779500186,2.632050037,12.94800091
-0.5080500245,2.440950155,12.66405106
-0.5839500427,2.134050131,12.85605049
-0.3540000021,1.750950098,13.50705051
-0.08595000207,1.597950101,13.96695042
0.2959500253,1.67505002,10.88295078
0.4110000134,1.94295013,9.700050354
0.2190000117,2.287950039,9.724050522
-0.3160500228,2.556000233,9.649050713
-0.7759500146,2.824050188,9.697050095
-1.159050107,2.74695015,9.642000198
-1.312050104,2.287950039,11.45400047
-1.426950097,1.866000056,13.46100044
-1.2739501,1.522050023,13.73700047
-1.389000058,1.522050023,12.34095097
-1.618950129,1.828050137,9.880050659
-1.04400003,1.866000056,9.667050362
-1.542000055,1.94295013,9.597000122
-2.232000113,1.905000091,9.567000389
-1.657050133,2.173050165,9.496050835
-1.389000058,2.058000088,9.49200058
-1.542000055,2.287950039,9.498000145
-0.9289500713,2.134050131,9.544050217
-1.542000055,1.789950132,9.535050392
-1.81005013,1.750950098,9.529950142
-1.389000058,1.981050134,9.562950134
-1.2739501,1.94295013,9.56400013
-1.389000058,2.020050049,9.55095005
